ID,item_cnt_month
95936,1.009
95937,1.249
95938,1.013
95939,1.3
95940,1.003
95941,1.005
95942,2.104833333333333
95943,2.278033333333333
95944,2.2135333333333334
95945,2.2145333333333332
95946,1.28
95947,1.176
95948,1.02
95949,1.0764166666666666
95950,1.09855
95951,1.0594166666666665
95952,2.082333333333333
95953,1.139
95954,1.111
95955,1.35
95956,2.132
95957,1.091
95958,1.01
95959,1.01
95960,1.019
95961,1.052
95962,1.012
95963,1.1023333333333334
95964,1.013
95965,1.016
95966,1.274
95967,1.178
95968,1.15
95969,1.1412
95970,1.1125
95971,1.257
95972,1.1056666666666668
95973,1.37
95974,1.332
95975,1.413
95976,1.2459166666666668
95977,1.3135166666666664
95978,1.2625499999999996
95979,1.447
95980,1.008
95981,2.1418666666666666
95982,2.965
95983,1.163
95984,1.107
95985,2.129
95986,1.24
95987,1.043
95988,1.0315
95989,1.024
95990,2.1084000000000005
95991,1.2652000000000003
95992,1.1442
95993,0.8025833333333334
95994,1.693
95995,1.011
95996,1.849
95997,1.0480833333333333
95998,2.937
95999,1.269
96000,1.269
96001,1.267
96002,1.272
96003,1.291
96004,1.0276166666666668
96005,4.696095238095238
96006,1.6395047619047622
96007,1.6395047619047622
96008,1.1574166666666665
96009,1.1419166666666665
96010,1.2129166666666666
96011,1.1409166666666666
96012,1.1629166666666666
96013,1.1469166666666666
96014,1.26025
96015,2.091333333333333
96016,1.4569333333333334
96017,1.006
96018,1.113
96019,1.447
96020,2.1458666666666666
96021,1.0745833333333334
96022,1.0969500000000003
96023,1.1945
96024,1.7149999999999996
96025,1.0026666666666666
96026,1.008
96027,0.991
96028,1.1035
96029,1.066
96030,1.057
96031,1.1676666666666664
96032,1.27915
96033,1.1332833333333332
96034,1.306666666666667
96035,2.433
96036,2.433
96037,1.1342833333333333
96038,1.1342833333333333
96039,1.034
96040,1.188616666666666
96041,1.169
96042,1.9278619047619048
96043,1.04
96044,2.1666833333333333
96045,1.1232
96046,1.1222
96047,1.1331666666666667
96048,1.1692
96049,1.1842
96050,1.222
96051,1.222
96052,1.125
96053,1.1354833333333334
96054,1.153
96055,1.0395
96056,1.302
96057,1.111
96058,1.058
96059,1.547728571428571
96060,1.30775
96061,1.4063333333333334
96062,1.6984833333333333
96063,1.014
96064,1.6564
96065,0.9372833333333335
96066,16.143416666666667
96067,1.8269333333333333
96068,3.6623333333333337
96069,1.0653666666666668
96070,1.746
96071,1.001
96072,1.0272083333333335
96073,1.6534523809523811
96074,1.3392666666666666
96075,1.06475
96076,1.2778333333333334
96077,1.2471333333333332
96078,0.989638888888889
96079,1.2256666666666665
96080,1.174
96081,1.003
96082,1.232
96083,1.244
96084,4.178
96085,1.742
96086,1.0681666666666667
96087,1.016
96088,1.4816666666666665
96089,1.159
96090,1.0295
96091,1.21
96092,1.0361666666666665
96093,1.031
96094,1.0887666666666669
96095,1.495
96096,1.495
96097,15.872
96098,1.1747999999999998
96099,1.333333333333334
96100,2.71
96101,2.71
96102,1.2209
96103,1.111
96104,1.2839
96105,1.2839
96106,1.2849000000000002
96107,1.2779
96108,1.2779
96109,1.2789000000000001
96110,1.2259
96111,2.71
96112,1.004
96113,1.004
96114,1.018
96115,1.036
96116,0.7608619047619052
96117,24.953333333333337
96118,209.737230952381
96119,4.060466666666667
96120,1.004
96121,2.71
96122,1.104
96123,2.4503000000000004
96124,1.4423833333333334
96125,1.0076666666666667
96126,1.0076666666666667
96127,1.116
96128,1.2471436507936509
96129,1.2471436507936509
96130,1.2471436507936509
96131,1.1936833333333334
96132,3.358
96133,1.116
96134,1.116
96135,1.133
96136,1.132
96137,1.132
96138,1.132
96139,1.131
96140,2.1756000000000006
96141,1.131
96142,1.3347333333333333
96143,1.2471436507936509
96144,1.2491436507936506
96145,1.046
96146,1.6047190476190476
96147,2.434085714285715
96148,1.3177523809523808
96149,1.6615833333333334
96150,1.6615833333333334
96151,1.6615833333333334
96152,1.7708333333333335
96153,1.0023333333333333
96154,2.9124
96155,10.761899999999997
96156,5.3705
96157,5.3705
96158,5.442333333333334
96159,1.8590793650793656
96160,1.8649761904761901
96161,1.0389285714285716
96162,1.2147285714285716
96163,1.4269809523809518
96164,1.6938166666666665
96165,1.9375166666666668
96166,1.8392666666666668
96167,1.6532666666666669
96168,1.8717666666666668
96169,1.0609166666666665
96170,1.0575833333333333
96171,6.981304761904763
96172,4.646304761904763
96173,3.8003630952380965
96174,1.1346666666666665
96175,1.0626666666666664
96176,1.4205
96177,1.1386666666666665
96178,1.15725
96179,7.405804761904763
96180,4.2931833333333325
96181,1.2402833333333332
96182,1.1226666666666665
96183,1.06375
96184,1.057
96185,1.0295
96186,1.0295
96187,1.0325
96188,1.158
96189,2.0840452380952383
96190,2.092595238095238
96191,2.102245238095238
96192,3.623695238095238
96193,3.1631952380952386
96194,1.5886
96195,105.42793333333331
96196,2.4587
96197,1.937
96198,1.15925
96199,1.4586666666666668
96200,2.6139761904761905
96201,1.31
96202,1.7736666666666663
96203,1.7834999999999996
96204,2.4153071428571424
96205,2.421307142857143
96206,1.173266666666667
96207,2.2366833333333336
96208,3.26425
96209,3.26425
96210,2.2102666666666666
96211,1.6464333333333332
96212,1.5219333333333331
96213,1.6399333333333332
96214,1.953933333333333
96215,1.5115999999999998
96216,3.26425
96217,3.26425
96218,3.26625
96219,1.388
96220,1.154
96221,2.320233333333334
96222,2.326233333333334
96223,1.11
96224,1.5757666666666668
96225,3.26425
96226,1.2627833333333331
96227,1.0354
96228,4.493980952380952
96229,1.258
96230,1.508
96231,1.1346666666666665
96232,3.9103000000000008
96233,1.0348333333333333
96234,1.0026666666666666
96235,1.173
96236,1.171
96237,1.172
96238,1.1211952380952381
96239,1.1269285714285715
96240,1.1269285714285715
96241,1.7041999999999995
96242,2.273850000000001
96243,2.5000333333333336
96244,1.0026666666666666
96245,1.911
96246,1.3823333333333332
96247,1.7136666666666664
96248,1.395
96249,1.414
96250,1.414
96251,1.414
96252,1.911
96253,1.911
96254,1.911
96255,1.5118357142857142
96256,1.1145
96257,1.1205999999999998
96258,11.099
96259,1.0687142857142857
96260,1.1143166666666666
96261,1.093
96262,1.067
96263,1.6004
96264,1.011
96265,1.339
96266,1.0687142857142857
96267,6.312
96268,6.312
96269,0.7935833333333334
96270,1.264159523809524
96271,1.0597142857142858
96272,1.0597142857142858
96273,1.0687142857142857
96274,1.0597142857142858
96275,1.0597142857142858
96276,1.0597142857142858
96277,1.0597142857142858
96278,1.0597142857142858
96279,1.0687142857142857
96280,1.339
96281,1.5389833333333334
96282,1.339
96283,6.312
96284,6.312
96285,2.665666666666667
96286,2.665666666666667
96287,2.665666666666667
96288,1.283
96289,1.11975
96290,1.11975
96291,1.11975
96292,1.11975
96293,2.665666666666667
96294,1.1354833333333334
96295,1.1354833333333334
96296,1.1354833333333334
96297,1.1354833333333334
96298,1.1354833333333334
96299,1.647
96300,1.647
96301,2.5000333333333336
96302,1.1484166666666666
96303,2.078535714285714
96304,1.7265833333333336
96305,2.7116666666666664
96306,1.647
96307,1.1354833333333334
96308,1.2730999999999997
96309,3.0735333333333332
96310,2.298
96311,1.0405
96312,1.1622000000000001
96313,1.1812
96314,6.312
96315,1.052366666666667
96316,2.801733333333332
96317,2.7997333333333323
96318,2.1670499999999993
96319,1.9592499999999997
96320,1.9592499999999997
96321,3.0735333333333332
96322,1.78
96323,1.3756500000000003
96324,1.3619
96325,1.3559
96326,1.3559
96327,1.3300119047619046
96328,1.3171785714285713
96329,1.3756500000000003
96330,1.3146785714285714
96331,1.3106785714285714
96332,1.3226785714285714
96333,1.3218285714285714
96334,10.081583333333334
96335,1.4266500000000004
96336,1.3791666666666667
96337,2.1657166666666665
96338,1.7106833333333336
96339,1.7106833333333336
96340,1.8105
96341,1.3885
96342,1.3835
96343,1.3655
96344,1.3655
96345,1.34925
96346,1.34925
96347,1.34925
96348,1.35125
96349,1.35125
96350,1.33075
96351,1.3714166666666665
96352,1.3771666666666667
96353,1.3771666666666667
96354,1.3771666666666667
96355,1.34925
96356,2.01885
96357,1.3325
96358,1.264
96359,1.158
96360,1.19765
96361,1.1426666666666665
96362,1.1401666666666666
96363,3.242
96364,2.4061500000000002
96365,1.0438333333333332
96366,1.0385
96367,1.0405
96368,1.0435833333333333
96369,1.14675
96370,1.458
96371,1.7809666666666666
96372,1.0516666666666667
96373,1.0536666666666668
96374,1.0536666666666668
96375,1.0536666666666668
96376,1.0776666666666668
96377,1.1136666666666666
96378,1.26175
96379,1.0569000000000002
96380,1.0539
96381,1.0609000000000002
96382,1.0460999999999998
96383,1.0448333333333333
96384,7.72
96385,5.521
96386,1.4310698412698415
96387,5.378869841269839
96388,4.173334126984129
96389,1.0468333333333333
96390,3.4972277777777734
96391,1.0495999999999999
96392,1.06585
96393,2.725766666666667
96394,2.720033333333333
96395,1.8639666666666665
96396,1.9127666666666667
96397,2.0177
96398,1.06585
96399,1.06585
96400,1.06785
96401,1.0668499999999999
96402,1.0668499999999999
96403,1.06585
96404,1.06585
96405,1.4040999999999997
96406,1.3426666666666667
96407,1.305
96408,1.3145
96409,1.011
96410,1.08
96411,1.1489333333333334
96412,1.5968333333333333
96413,4.619
96414,15.659
96415,15.67
96416,8.014333333333333
96417,6.355560317460318
96418,5.915
96419,11.153007142857147
96420,9.770866666666665
96421,1.696790476190476
96422,1.05175
96423,9.759144444444447
96424,11.397166666666667
96425,8.120844444444446
96426,8.106844444444446
96427,8.092844444444445
96428,8.124844444444445
96429,9.192144444444446
96430,9.192144444444446
96431,4.676
96432,4.215666666666668
96433,3.47305
96434,2.489130952380952
96435,1.9215
96436,1.9242833333333333
96437,1.92505
96438,1.89395
96439,1.94675
96440,1.916
96441,2.1345
96442,9.272
96443,1.335
96444,1.289
96445,3.219
96446,1.0405
96447,1.4150857142857143
96448,2.9000833333333333
96449,4.5454
96450,2.8876523809523813
96451,1.8726976190476194
96452,2.788392857142857
96453,1.053
96454,1.344
96455,1.9656285714285722
96456,2.1242952380952382
96457,3.8249666666666666
96458,2.455
96459,2.474
96460,1.043
96461,4.351709523809521
96462,2.568576190476191
96463,2.5000880952380964
96464,2.412254761904763
96465,8.932326190476195
96466,10.612407142857144
96467,4.792133333333333
96468,4.09285
96469,1.091
96470,2.788392857142857
96471,3.4382404761904746
96472,3.4382404761904746
96473,4.622540476190474
96474,3.53677857142857
96475,1.6591
96476,1.5940999999999999
96477,1.0491
96478,4.10525
96479,4.10525
96480,11.187749999999998
96481,3.9753321428571415
96482,1.5490166666666672
96483,1.5490166666666672
96484,1.5490166666666672
96485,4.787
96486,2.153
96487,2.136
96488,2.128
96489,31.873900000000003
96490,2.698783333333332
96491,2.698783333333332
96492,2.8380904761904753
96493,3.9753321428571415
96494,5.42575
96495,3.22
96496,3.22
96497,3.22
96498,3.22
96499,3.942
96500,4.77375
96501,2.6750000000000003
96502,3.22
96503,1.0
96504,3.1814023809523806
96505,3.1814023809523806
96506,3.1814023809523806
96507,10.844166666666668
96508,5.715166666666666
96509,1.03
96510,1.285752380952381
96511,1.366752380952381
96512,1.3672523809523809
96513,1.6639666666666666
96514,1.2106666666666668
96515,1.7822500000000006
96516,1.2
96517,1.1056666666666666
96518,1.1460714285714286
96519,1.1460714285714286
96520,1.0445
96521,1.4948500000000002
96522,1.573
96523,1.364
96524,1.364
96525,1.364
96526,1.363
96527,1.521625
96528,2.5276
96529,2.4760428571428568
96530,2.5835
96531,3.083871428571429
96532,1.073
96533,2.1795
96534,2.015366666666667
96535,1.2898500000000002
96536,1.0
96537,1.13325
96538,1.0
96539,1.135
96540,1.054
96541,1.1145833333333335
96542,1.1166666666666665
96543,1.002
96544,3.1814023809523806
96545,1.0
96546,1.0261666666666664
96547,2.259
96548,1.88925
96549,1.461
96550,2.8600333333333334
96551,1.44
96552,1.0676666666666668
96553,1.241
96554,1.0383333333333336
96555,1.012
96556,1.1015
96557,1.02
96558,1.255
96559,1.6340904761904764
96560,1.9665
96561,1.16325
96562,1.062
96563,1.419
96564,1.3215166666666667
96565,1.03
96566,1.2749666666666668
96567,1.019
96568,1.069
96569,1.1452
96570,1.8330452380952384
96571,1.025
96572,1.1965333333333332
96573,1.332
96574,1.085
96575,1.0605
96576,1.504
96577,1.955333333333333
96578,1.594
96579,1.127
96580,1.446
96581,1.143
96582,1.3206666666666667
96583,1.3206666666666667
96584,1.09
96585,0.9712833333333333
96586,4.574666666666666
96587,1.534
96588,1.184
96589,1.185
96590,1.035
96591,1.2814999999999999
96592,1.123
96593,1.121
96594,1.0925
96595,1.079
96596,1.0268333333333335
96597,1.2669416666666666
96598,4.10725
96599,1.201
96600,1.084
96601,1.0958666666666668
96602,1.176354761904762
96603,1.1955
96604,1.1609333333333334
96605,1.939
96606,1.448
96607,1.2695
96608,1.065
96609,1.125
96610,1.0630547619047621
96611,1.088
96612,1.2341714285714285
96613,2.528
96614,1.6484666666666663
96615,1.687166666666667
96616,1.26
96617,1.439
96618,1.1636666666666664
96619,1.315
96620,1.34275
96621,1.022
96622,1.1985
96623,1.44915
96624,1.132
96625,1.09
96626,1.16
96627,1.274
96628,2.6097023809523803
96629,2.3025
96630,0.8939333333333332
96631,1.1753333333333336
96632,1.184
96633,1.289
96634,1.452
96635,1.45
96636,1.318
96637,1.75
96638,1.4384833333333331
96639,1.1969
96640,2.314
96641,1.1952285714285715
96642,1.1244
96643,1.659
96644,2.367
96645,1.058
96646,1.10495
96647,1.1302
96648,1.0677214285714287
96649,2.5245
96650,1.0335
96651,1.428
96652,1.0923333333333334
96653,6.538
96654,1.373
96655,1.002
96656,1.158
96657,1.003
96658,1.748
96659,1.19
96660,1.267
96661,1.08
96662,1.3221666666666665
96663,1.0636666666666665
96664,1.0445
96665,1.12575
96666,1.165
96667,2.013442857142857
96668,1.1732
96669,2.0540833333333337
96670,1.1684
96671,1.566
96672,1.117516666666667
96673,1.446
96674,1.1072
96675,1.29
96676,1.238
96677,2.252100000000001
96678,1.0196666666666667
96679,1.094
96680,1.005
96681,1.1569333333333334
96682,1.1106500000000001
96683,1.03245
96684,1.44
96685,1.3935333333333333
96686,1.3137666666666672
96687,1.0378666666666667
96688,1.1334833333333334
96689,1.146
96690,1.011
96691,1.599
96692,1.647
96693,3.437333333333334
96694,1.7155499999999997
96695,1.0685
96696,1.4278666666666666
96697,1.169
96698,1.093
96699,1.175
96700,1.121
96701,1.3530999999999997
96702,2.04695
96703,1.6674833333333334
96704,1.5199833333333332
96705,1.285
96706,1.0816666666666666
96707,1.726
96708,1.078
96709,1.029
96710,1.184
96711,1.137
96712,1.068
96713,1.1053333333333333
96714,1.6353333333333335
96715,1.269
96716,1.269
96717,1.5495833333333333
96718,1.0173833333333333
96719,1.137
96720,1.0262142857142857
96721,1.6277142857142857
96722,1.0838333333333332
96723,1.1309047619047619
96724,1.1513666666666664
96725,1.1484
96726,1.014
96727,1.3654000000000002
96728,1.0525
96729,1.188
96730,1.0085
96731,1.071
96732,1.077
96733,1.366752380952381
96734,1.4414
96735,1.2947
96736,1.102
96737,1.2246833333333333
96738,1.03925
96739,0.923
96740,1.1251666666666664
96741,2.2633333333333336
96742,1.853233333333333
96743,1.2615
96744,6.538
96745,6.543
96746,1.7378214285714289
96747,1.114
96748,1.111
96749,1.109
96750,1.106
96751,1.106
96752,1.054
96753,1.119
96754,1.114
96755,1.02
96756,1.05
96757,1.114
96758,2.064333333333333
96759,2.060333333333333
96760,2.060333333333333
96761,2.278033333333333
96762,1.279
96763,1.166
96764,0.9949000000000001
96765,1.0026666666666666
96766,1.903
96767,1.897
96768,1.9803666666666668
96769,1.442
96770,1.555
96771,1.005
96772,1.703
96773,1.574
96774,1.508
96775,1.526
96776,1.56
96777,1.653
96778,1.025
96779,1.002
96780,1.364
96781,1.1569833333333328
96782,1.3831666666666667
96783,1.4863333333333333
96784,1.3965
96785,1.219
96786,1.1401666666666666
96787,1.106
96788,1.5185
96789,1.005
96790,1.399
96791,1.279
96792,1.543
96793,1.168
96794,1.0268333333333335
96795,1.1058
96796,1.0232500000000002
96797,1.2791523809523806
96798,2.0646666666666667
96799,1.150854761904762
96800,1.2981333333333336
96801,1.0833333333333335
96802,1.1961999999999997
96803,1.113
96804,1.119
96805,1.6154000000000002
96806,1.826
96807,1.0315333333333334
96808,1.1
96809,0.494
96810,1.1745
96811,1.018
96812,2.04695
96813,1.3163690476190477
96814,1.1345833333333335
96815,1.046
96816,2.052
96817,1.454
96818,1.517
96819,1.2024999999999997
96820,1.07
96821,0.991
96822,1.0536666666666665
96823,1.5127000000000002
96824,1.094
96825,1.071
96826,1.11
96827,1.085
96828,1.1058166666666667
96829,1.0808333333333333
96830,2.1618
96831,1.045
96832,1.4967428571428572
96833,1.3324666666666665
96834,1.2209
96835,1.49975
96836,1.0854
96837,1.4424000000000001
96838,1.802
96839,1.258
96840,1.096
96841,1.6368333333333334
96842,1.005
96843,1.005
96844,1.008
96845,1.003
96846,1.098
96847,1.0295
96848,2.389
96849,1.212
96850,1.15
96851,1.63
96852,1.239
96853,1.01
96854,1.1056666666666668
96855,1.1103333333333334
96856,1.419
96857,1.118
96858,1.0898047619047617
96859,1.56775
96860,2.0716666666666668
96861,1.13325
96862,1.093
96863,1.0981666666666665
96864,1.026
96865,1.2829333333333328
96866,1.037
96867,1.01
96868,1.037
96869,1.9539999999999997
96870,0.9171666666666668
96871,3.6623333333333337
96872,1.6565
96873,1.645
96874,1.146
96875,1.0
96876,1.173
96877,1.089
96878,1.49
96879,1.1386666666666667
96880,1.096
96881,1.0664166666666666
96882,1.0658666666666667
96883,0.5953555555555557
96884,1.006
96885,1.107
96886,1.0802714285714288
96887,1.774979761904763
96888,1.04575
96889,1.109
96890,1.009
96891,1.358
96892,1.0778999999999999
96893,1.1739166666666665
96894,1.1424166666666664
96895,1.147
96896,1.5904333333333334
96897,1.038
96898,1.64635
96899,1.4909000000000001
96900,1.8877630952380955
96901,5.752
96902,1.133
96903,1.142
96904,1.01
96905,1.9244166666666667
96906,1.90675
96907,1.027
96908,5.752
96909,1.7995
96910,1.6685999999999999
96911,3.063453174603174
96912,1.1071833333333332
96913,4.07726746031746
96914,4.513684126984128
96915,5.0919333333333325
96916,2.495
96917,1.20375
96918,1.1455
96919,1.2539833333333332
96920,2.9055
96921,1.5385
96922,5.988295238095238
96923,1.337
96924,1.344
96925,0.6052952380952382
96926,0.6022952380952382
96927,3.338145238095237
96928,1.6469999999999998
96929,2.521
96930,1.2895
96931,1.7685
96932,1.8035
96933,2.97905238095238
96934,1.49275
96935,1.013
96936,1.0715999999999999
96937,3.2506500000000003
96938,3.776
96939,3.782
96940,3.801
96941,2.0161928571428573
96942,5.257790476190475
96943,9.686273809523811
96944,5.981578571428571
96945,8.54754761904762
96946,8.65454761904762
96947,7.776980952380953
96948,7.747480952380952
96949,4.125583333333332
96950,4.03325
96951,3.974
96952,1.137
96953,7.679980952380952
96954,15.699416666666668
96955,2.9915
96956,10.093
96957,4.293
96958,1.111
96959,1.148
96960,1.128
96961,1.018
96962,1.201
96963,7.519
96964,7.519
96965,1.1224666666666667
96966,1.3536833333333333
96967,1.0620166666666668
96968,1.063016666666667
